0.17	0.1	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.3	0.0	0	0	Philip A. Scarf compared to Tae-Ho Yoon
0.33	0.15	0.0	0.0	0.0	0.0	0.0	0.46	0.13	0.0	0.0	0.46	0.0	0	0	Cinda Heeren compared to Dmitry Oleynikov
0.97	1.0	0.91	0.0	1.0	1.0	0.81	1.0	0.97	0.87	0.96	1.0	0.81	1	1	David Wolpert compared to David H. Wolpert
0.96	1.0	0.88	1.0	1.0	1.0	0.77	1.0	0.96	0.84	0.93	1.0	0.77	1	1	Issam Damaj compared to Issam W. Damaj
0.37	0.21	0.11	0.0	0.0	0.52	0.06	0.61	0.28	0.1	0.11	0.61	0.06	0	0	Feng-Li Lian compared to Jeongsoo Lee
0.23	0.15	0.0	0.0	0.0	0.0	0.0	0.45	0.08	0.0	0.0	0.45	0.0	0	0	Shigemi Nagata compared to Guy Dewsbury
0.61	0.91	0.44	0.0	0.0	0.72	0.28	0.97	0.61	0.34	0.62	0.81	0.4	1	1	Antonio M. Vidal compared to Antonio-Manuel Vidal-Maciá
0.89	1.0	0.86	0.0	0.0	1.0	0.72	1.0	0.89	0.78	0.96	1.0	0.72	1	1	James B. D. Joshi compared to James Joshi
0.94	1.0	0.91	1.0	1.0	1.0	0.78	1.0	0.94	0.85	0.99	1.0	0.78	1	1	Howard Lee Morgan compared to Howard L. Morgan
0.82	1.0	0.85	0.0	0.0	0.72	0.7	0.95	0.7	0.74	0.99	0.88	0.7	1	1	Srinivasa Rao Satti compared to S. Srinivasa Rao
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Rita Puzmanova compared to Rita Puzmanová
0.75	0.98	0.85	0.0	0.0	1.0	0.72	0.99	0.75	0.72	1.0	0.83	0.72	1	1	Mamoun Filali compared to Mamoun Filali-Amine
0.76	1.0	0.88	0.0	0.0	1.0	0.74	1.0	0.76	0.74	1.0	0.97	0.74	1	1	Faith Ellen Fich compared to Faith Ellen
0.25	0.2	0.0	0.0	0.0	0.0	0.0	0.42	0.15	0.0	0.0	0.59	0.0	0	0	Bart Steyaert compared to Christian Wulff-Nilsen
0.83	0.9	0.49	0.0	0.0	0.71	0.32	0.83	0.6	0.49	0.49	0.88	0.32	0	1	Ronald D. Blanton compared to R. D. (Shawn) Blanton
0.44	0.15	0.06	0.0	0.0	0.0	0.03	0.45	0.17	0.06	0.06	0.45	0.03	0	0	Noriyuki Shigechika compared to Marisa A. Vasconcelos
0.7	0.89	0.7	0.0	0.0	0.53	0.53	0.93	0.7	0.58	0.9	0.72	0.53	1	1	Dan Gruen compared to Daniel M. Gruen
0.65	0.73	0.09	0.0	0.0	0.35	0.05	0.57	0.24	0.08	0.09	0.76	0.05	0	0	D. Sinan Haliyo compared to Lonnie D. Harvel
0.86	0.33	0.93	0.0	0.0	0.0	0.84	0.96	0.86	0.84	1.0	0.99	0.84	1	1	Badri Nath compared to B. R. Badrinath
0.95	0.94	0.89	0.0	0.0	0.54	0.76	1.0	0.95	0.86	0.92	0.98	0.76	1	1	Charles E. McDowell compared to Charlie McDowell
0.86	0.93	0.87	0.0	0.0	0.52	0.75	0.93	0.86	0.79	0.96	0.82	0.75	1	1	Marinus J. Plasmeijer compared to Rinus Plasmeijer
0.97	1.0	0.88	0.0	0.0	0.81	0.75	1.0	0.97	0.84	0.95	1.0	0.75	1	1	E. C. M. Noyons compared to Ed C. M. Noyons
0.48	0.22	0.0	0.0	0.0	0.0	0.0	0.7	0.16	0.0	0.0	0.65	0.0	0	0	Marc Hunger compared to Mohamed R. M. Rizk
0.36	0.21	0.14	0.0	0.0	0.0	0.08	0.53	0.36	0.1	0.25	0.63	0.08	0	0	R. Chris Miall compared to J. Hill
0.57	0.17	0.1	0.0	0.0	0.0	0.05	0.52	0.19	0.1	0.1	0.51	0.05	0	0	Javier Blesa compared to Bogdan Alexe
0.73	1.0	0.86	0.0	0.0	1.0	0.72	1.0	0.73	0.72	1.0	0.96	0.72	1	1	Sarah F. Frisken Gibson compared to Sarah F. Frisken
0.24	0.13	0.0	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.39	0.0	0	0	Davide Merico compared to Byoung-Joon Min
0.9	0.97	0.98	0.0	0.0	0.54	0.89	1.0	0.9	0.89	1.0	1.0	0.89	1	1	Nikolaos Grammalidis compared to Nikos Grammalidis
0.29	0.2	0.0	0.0	0.0	0.0	0.0	0.39	0.12	0.0	0.0	0.6	0.0	0	0	Marcel Turkensteen compared to Anish Nair
0.3	0.16	0.0	0.0	0.0	0.0	0.0	0.47	0.2	0.0	0.0	0.47	0.0	0	0	Héctor H. González-Baños compared to Werner Praefcke
0.28	0.19	0.0	0.0	0.0	0.0	0.0	0.57	0.09	0.0	0.0	0.57	0.0	0	0	D. Leonard compared to Laura Palagi
0.83	0.96	0.72	0.0	0.0	0.54	0.54	0.97	0.83	0.62	0.84	0.99	0.54	1	1	Thomas Kirkham compared to Tom Kirkham
0.4	0.17	0.0	0.0	0.0	0.0	0.0	0.45	0.2	0.0	0.0	0.51	0.0	0	0	Sevki S. Erdogan compared to Maurice J. Chacron
0.92	1.0	0.89	0.0	0.0	1.0	0.76	1.0	0.92	0.83	0.98	1.0	0.76	1	1	Hussein S. M. Zedan compared to Hussein Zedan
0.81	0.92	0.83	0.0	0.0	0.54	0.68	1.0	0.81	0.72	0.98	0.96	0.68	1	1	Geoffrey P. Whittle compared to Geoff Whittle
0.7	0.91	0.74	0.0	0.0	0.72	0.57	0.9	0.7	0.6	0.97	0.89	0.57	1	1	Thippur V. Sreenivas compared to T. V. Sreenivas
0.1	0.13	0.0	0.0	0.0	0.0	0.0	0.4	0.1	0.0	0.0	0.4	0.0	0	0	Yimin Fang compared to Derick Wood
0.43	0.2	0.18	0.0	0.0	0.0	0.1	0.58	0.33	0.15	0.23	0.59	0.1	0	0	Patricia Rodriguez-Tomé compared to Ichiro Fukumoto
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Hervé Delingette compared to Herve Delingette
0.18	0.2	0.0	0.0	0.0	0.0	0.0	0.41	0.09	0.0	0.0	0.61	0.0	0	0	Tim Verwaart compared to Na Zhang
0.96	1.0	0.88	0.0	0.0	1.0	0.77	1.0	0.96	0.84	0.93	1.0	0.77	1	1	Gordon Bell compared to Gordon C. Bell
0.47	0.17	0.0	0.0	0.0	0.0	0.0	0.46	0.11	0.0	0.0	0.52	0.0	0	0	Tomasz Szepieniec compared to Vishwesh Venkatraman
0.65	0.91	0.78	0.0	0.0	1.0	0.62	0.84	0.65	0.62	1.0	0.74	0.62	1	1	François Felix Ingrand compared to Félix Ingrand
0.99	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Anne R. Diekema compared to Anne Diekema
0.23	0.13	0.0	0.0	0.0	0.0	0.0	0.39	0.0	0.0	0.0	0.39	0.0	0	0	Ngoc Duy Pham compared to Juris Smotrovs
0.21	0.16	0.0	0.0	0.0	0.0	0.0	0.48	0.07	0.0	0.0	0.48	0.0	0	0	Piotr Tatjewski compared to Xingzhou Zhang
0.91	0.94	0.88	0.0	0.0	0.72	0.74	1.0	0.91	0.81	0.97	1.0	0.74	1	1	M. Anwarul Hasan compared to M. Anwar Hasan
0.99	1.0	0.94	1.0	1.0	1.0	0.83	1.0	0.99	0.89	0.98	1.0	0.83	1	1	Michael E. Pohst compared to Michael Pohst
0.36	0.15	0.05	0.0	0.0	0.0	0.03	0.52	0.17	0.05	0.06	0.47	0.03	0	0	Apostolos Antonacopoulos compared to Srinivasa Rao Arikati
0.4	0.21	0.0	0.0	0.0	0.0	0.0	0.57	0.33	0.0	0.0	0.64	0.0	0	0	Siu Leung Chung compared to Xiwen Luo
1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	0.99	1.0	0.99	0.99	1	1	Shankar Sastry compared to Shankar S. Sastry
0.72	0.94	0.76	0.0	0.0	1.0	0.59	0.86	0.72	0.65	0.92	0.83	0.59	1	1	Leendert W. N. van der Torre compared to Leon van der Torre
0.82	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.82	0.81	1.0	0.97	0.81	1	1	Reinhold Huber-Mörk compared to Reinhold Huber
0.41	0.25	0.14	0.0	0.0	0.0	0.08	0.72	0.25	0.09	0.27	0.74	0.08	0	0	Michael Halasz compared to Hai He
0.33	0.18	0.0	0.0	0.0	0.0	0.0	0.53	0.07	0.0	0.0	0.54	0.0	0	0	Saeed Salehi compared to Ernest J. Cockayne
0.7	0.91	0.76	0.0	0.0	1.0	0.59	0.97	0.7	0.62	0.99	0.77	0.59	1	1	Alberto Barbosa Raposo compared to Alberto Raposo
0.46	0.2	0.09	0.0	0.0	0.0	0.05	0.53	0.15	0.08	0.09	0.6	0.05	0	0	Jungkeun Park compared to Zhenrong Zhang
0.5	0.15	0.0	0.0	0.0	0.0	0.0	0.58	0.19	0.0	0.0	0.44	0.0	0	0	Christine D. Piatko compared to Koichi Fukuda
0.29	0.13	0.0	0.0	0.0	0.0	0.0	0.47	0.07	0.0	0.0	0.38	0.0	0	0	Heike Faßbender compared to Paul Bourret
0.35	0.14	0.0	0.0	0.0	0.0	0.0	0.48	0.12	0.0	0.0	0.42	0.0	0	0	Jed J. Krohnfeldt compared to Luis Leopoldo Perez
0.23	0.15	0.09	0.0	0.0	0.0	0.05	0.44	0.0	0.08	0.09	0.44	0.05	0	0	Enzo Mingozzi compared to Karl Thomaseth
0.55	0.21	0.08	0.0	0.0	0.0	0.04	0.63	0.28	0.07	0.09	0.61	0.04	0	0	Antonio M. Lopez Jr. compared to Oliver Lorenz
0.38	0.09	0.09	0.0	0.0	0.0	0.05	0.55	0.31	0.08	0.1	0.28	0.05	0	0	Plamen V. Petrov compared to Ilkka Norros
0.47	0.2	0.15	0.0	0.0	0.0	0.08	0.43	0.0	0.14	0.15	0.61	0.08	0	0	Frederic Thouin compared to Wolfgang Brendel
0.65	0.91	0.72	0.0	0.0	0.72	0.54	0.86	0.65	0.57	0.98	0.89	0.54	1	1	F. Javier Luque compared to Francisco Javier Luque
0.44	0.18	0.0	0.0	0.0	0.0	0.0	0.55	0.22	0.0	0.0	0.55	0.0	0	0	Reinaldo Molina Ruiz compared to Adam Switonski
1.0	1.0	0.95	0.0	0.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Yogesh L. Simmhan compared to Yogesh Simmhan
0.98	1.0	0.9	0.0	0.0	1.0	0.78	1.0	0.98	0.86	0.96	1.0	0.78	1	1	Balbir S. Barn compared to Balbir Barn
0.33	0.2	0.0	0.0	0.0	0.0	0.0	0.53	0.19	0.0	0.0	0.59	0.0	0	0	Padmini Gopalakrishnan compared to Hyun-Sook Chung
0.33	0.11	0.0	0.0	0.0	0.0	0.0	0.39	0.06	0.0	0.0	0.32	0.0	0	0	Stefan Siersdorfer compared to Kimberly A. Hambuchen
0.46	0.87	0.31	0.0	0.0	0.54	0.18	0.73	0.46	0.25	0.41	0.65	0.18	0	1	Heung-Yeung Shum compared to Harry Shum
0.62	0.91	0.77	0.0	0.0	1.0	0.61	0.99	0.62	0.61	1.0	0.91	0.61	1	1	Ira Kemelmacher-Shlizerman compared to Ira Kemelmacher
0.97	1.0	0.88	0.0	0.0	1.0	0.75	1.0	0.97	0.84	0.95	1.0	0.75	1	1	Peter J. Funk compared to Peter Funk
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Bernard Péroche compared to Bernard Peroche
0.27	0.15	0.08	0.0	0.0	0.0	0.04	0.45	0.13	0.07	0.09	0.45	0.04	0	0	Medha Bhadkamkar compared to Javier Romero
0.79	0.99	0.89	0.0	0.0	1.0	0.78	1.0	0.79	0.78	1.0	0.97	0.78	1	1	Eduardo Casilari compared to Eduardo Casilari-Pérez
0.66	0.88	0.58	0.0	0.0	0.52	0.39	0.77	0.66	0.52	0.65	0.74	0.39	0	1	Peter Varley compared to P. A. C. Varley
0.75	0.98	0.72	0.0	0.0	0.72	0.54	1.0	0.75	0.6	0.89	0.97	0.54	1	1	Kwok H. Li compared to Kwok Hung Li
0.7	0.89	0.82	0.0	0.0	1.0	0.67	0.93	0.7	0.67	1.0	0.89	0.67	1	1	Murat Cakir compared to Murat Perit Çakir
0.47	0.18	0.0	0.0	0.0	0.0	0.0	0.56	0.08	0.0	0.0	0.54	0.0	0	0	Stanley K. Burt compared to Erick B. Edwards
0.39	0.19	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.55	0.0	0	0	Kerstin Voigt compared to Suzan Verberne
0.78	0.94	0.63	0.0	0.0	0.54	0.45	0.96	0.78	0.56	0.74	0.94	0.54	1	1	Costas Kotropoulos compared to Constantine Kotropoulos
0.72	0.91	0.75	0.0	0.0	0.65	0.58	0.88	0.72	0.62	0.95	0.84	0.58	1	1	J. J. Garcia-Luna-Aceves compared to Jose Joaquin Garcia-Luna-Aceves
0.72	0.91	0.67	0.0	0.0	0.72	0.47	0.97	0.72	0.54	0.86	0.87	0.47	1	1	J. K. Reid compared to John K. Reid
0.55	0.21	0.3	0.0	0.0	0.0	0.18	0.64	0.27	0.3	0.3	0.64	0.18	1	0	Chun-Guang Li compared to Bofeng Zhang
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Hervé Delingette compared to Herve Delingette
0.6	0.81	0.42	0.0	0.0	0.52	0.26	0.7	0.52	0.37	0.46	0.74	0.3	0	1	Xiangji Huang compared to Jimmy Huang
0.72	0.91	0.76	0.0	0.0	0.72	0.6	0.99	0.72	0.63	0.98	0.89	0.6	1	1	Ramesh C. Joshi compared to Ramesh Chandra Joshi
0.95	0.94	0.89	0.0	0.0	0.54	0.76	1.0	0.95	0.86	0.92	0.98	0.76	1	1	Charles E. McDowell compared to Charlie McDowell
0.45	0.18	0.22	0.0	0.0	0.0	0.13	0.6	0.27	0.2	0.25	0.54	0.13	0	0	Ronald Toegl compared to Shulong Li
0.4	0.2	0.07	0.0	0.0	0.0	0.04	0.53	0.17	0.06	0.1	0.61	0.04	0	0	Martin Thimm compared to Thomaz C. de A. Oliveira
1.0	1.0	0.95	1.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Sven A. Brueckner compared to Sven Brueckner
0.58	0.2	0.08	0.0	0.0	0.0	0.04	0.6	0.2	0.07	0.1	0.6	0.05	0	0	Arnfried Streller compared to Steve Warren
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Carmen Sánchez Ávila compared to Carmen Sanchez-Avila
0.99	1.0	0.95	1.0	1.0	1.0	0.87	1.0	0.99	0.93	0.98	1.0	0.87	1	1	Robert van Engelen compared to Robert A. van Engelen
0.81	1.0	0.83	0.0	0.0	0.72	0.68	1.0	0.81	0.72	0.98	0.99	0.68	1	1	Chanchal K. Roy compared to Chanchal Kumar Roy
0.58	0.13	0.09	0.0	0.0	0.0	0.05	0.58	0.17	0.09	0.09	0.39	0.05	0	0	Axel Hollmann compared to Xiao Feng Wang
0.81	1.0	0.9	0.0	0.0	1.0	0.78	0.99	0.81	0.78	1.0	0.99	0.78	1	1	Duc Thanh Tran compared to Thanh Tran
0.43	0.17	0.0	0.0	0.0	0.0	0.0	0.5	0.14	0.0	0.0	0.52	0.0	1	0	Kamal El-Sankary compared to Jan Peter Patist
1.0	1.0	0.95	1.0	1.0	1.0	0.85	1.0	1.0	0.91	0.99	1.0	0.85	1	1	Sven A. Brueckner compared to Sven Brueckner
0.74	0.94	0.75	0.0	0.0	0.54	0.58	1.0	0.74	0.62	0.95	0.97	0.58	1	1	Stuart H. Zweben compared to Stu Zweben
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Hervé Delingette compared to Herve Delingette
0.7	0.91	0.74	0.0	0.0	1.0	0.57	1.0	0.7	0.6	0.97	0.89	0.57	1	1	Michael Harold Lees compared to Michael Lees
0.2	0.14	0.0	0.0	0.0	0.0	0.0	0.43	0.07	0.0	0.0	0.43	0.0	0	0	Yoshihisa Kojima compared to Helmut Pralle
1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	0.99	1.0	0.99	0.99	1	1	Shankar Sastry compared to Shankar S. Sastry
0.59	0.91	0.68	0.0	0.0	0.72	0.48	0.96	0.59	0.52	0.98	0.8	0.48	1	1	José Miguel Sanchiz Martí compared to José M. Sanchiz
0.66	0.89	0.8	0.0	0.0	1.0	0.64	0.98	0.66	0.64	1.0	0.89	0.64	1	1	Jean Goubault compared to Jean Goubault-Larrecq
0.72	0.94	0.76	0.0	0.0	1.0	0.59	0.86	0.72	0.65	0.92	0.83	0.59	1	1	Leendert W. N. van der Torre compared to Leon van der Torre
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Antonio Mana compared to Antonio Maña
0.42	0.16	0.19	0.0	0.0	0.0	0.11	0.48	0.0	0.18	0.2	0.48	0.11	0	0	Lingsheng Shi compared to Mark Wilding
0.97	1.0	0.88	0.0	0.0	0.81	0.75	1.0	0.97	0.84	0.95	1.0	0.75	1	1	E. C. M. Noyons compared to Ed C. M. Noyons
0.57	0.9	0.31	0.0	0.0	0.71	0.18	0.93	0.57	0.23	0.45	0.72	0.31	1	1	Carlos M. Travieso compared to Carlos Manuel Travieso-González
0.91	0.94	0.88	0.0	0.0	0.72	0.74	1.0	0.91	0.81	0.97	1.0	0.74	1	1	M. Anwarul Hasan compared to M. Anwar Hasan
0.73	0.93	0.85	0.0	0.0	0.55	0.7	0.98	0.73	0.7	1.0	0.89	0.7	1	1	David Sculley compared to D. Sculley
0.85	1.0	0.87	0.0	0.0	1.0	0.73	1.0	0.85	0.77	1.0	0.96	0.73	1	1	Patrick Drew McDaniel compared to Patrick McDaniel
0.28	0.21	0.0	0.0	0.0	0.0	0.0	0.45	0.13	0.0	0.0	0.61	0.0	0	0	Kayo Suzuki compared to J. Michael Spector
0.23	0.2	0.0	0.0	0.0	0.0	0.0	0.43	0.14	0.0	0.0	0.6	0.0	0	0	Ofer Zajicek compared to Mohammad Mehdi Nasrabadi
0.38	0.89	0.48	0.0	0.0	1.0	0.32	0.47	0.38	0.32	1.0	0.89	0.32	1	1	Xu Yu compared to Jeffrey Xu Yu
0.29	0.12	0.0	0.0	0.0	0.0	0.0	0.38	0.07	0.0	0.0	0.37	0.0	0	0	Mark Frydenberg compared to Philipp Urban
0.68	0.89	0.81	0.0	0.0	1.0	0.66	0.98	0.68	0.66	1.0	0.89	0.66	1	1	Javier Lorenzo compared to Javier Lorenzo-Navarro
0.4	0.15	0.0	0.0	0.0	0.0	0.0	0.48	0.17	0.0	0.0	0.47	0.0	0	0	Imran Rafiq Quadri compared to Jean-Rémy Chardonnet
0.46	0.18	0.09	0.0	0.0	0.0	0.05	0.6	0.08	0.08	0.09	0.54	0.05	0	0	Andy Tomlinson compared to Susan Coghlan
0.23	0.17	0.0	0.0	0.0	0.0	0.0	0.45	0.08	0.0	0.0	0.5	0.0	0	0	Robert L. Read compared to Tadashi Tanaka
0.99	0.96	1.0	1.0	1.0	1.0	0.99	1.0	0.99	0.99	1.0	1.0	0.99	1	1	Hiroaki Saito compared to Hiroaki Saitoh
0.67	0.91	0.74	0.0	0.0	1.0	0.56	0.96	0.67	0.59	0.99	0.75	0.56	1	1	Jaelson Brelaz de Castro compared to Jaelson Castro
0.94	1.0	0.82	0.0	0.0	1.0	0.67	1.0	0.94	0.76	0.88	1.0	0.67	1	1	Rosa Gil compared to Rosa M. Gil
0.96	1.0	0.88	0.0	0.0	1.0	0.77	1.0	0.96	0.84	0.93	1.0	0.77	1	1	Robert Moll compared to Robert N. Moll
0.99	1.0	0.92	0.0	0.0	1.0	0.81	1.0	0.99	0.88	0.97	1.0	0.81	1	1	Ryan B. Hayward compared to Ryan Hayward
0.55	0.92	0.41	0.0	0.0	0.36	0.25	0.77	0.55	0.29	0.65	0.83	0.25	1	1	Hing-Fung Ting compared to H. F. Ting
0.82	0.99	0.76	0.0	0.0	0.54	0.6	1.0	0.82	0.68	0.89	0.99	0.6	1	1	Francis Y. L. Chin compared to Francis Yuk-Lun Chin
0.95	0.97	0.92	0.0	0.0	0.54	0.81	1.0	0.95	0.86	0.99	1.0	0.81	1	1	Mitchel Weintraub compared to Mitch Weintraub
0.31	0.15	0.08	0.0	0.0	0.0	0.04	0.46	0.13	0.07	0.1	0.45	0.04	0	0	Yasunori Fujiwara compared to Nirup M. Menon
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.06	0.0	0.0	0.0	0.0	0	0	Liu Ning compared to José Camargo da Costa
0.52	0.91	0.6	0.0	0.0	0.54	0.42	0.65	0.52	0.44	0.97	0.91	0.42	1	1	P. Madhusudan compared to Parthasarathy Madhusudan
0.66	0.85	0.51	0.0	0.0	0.51	0.34	0.67	0.66	0.47	0.56	0.67	0.34	0	1	Ioannis Psarras compared to John E. Psarras
0.91	0.95	0.94	0.0	1.0	1.0	0.83	1.0	0.91	0.89	0.98	0.99	0.83	1	1	Andreas Pleuss compared to Andreas Pleuß
0.93	1.0	0.99	0.0	0.0	1.0	0.92	1.0	0.93	0.92	1.0	1.0	0.92	1	1	Stefanie Rinderle compared to Stefanie Rinderle-Ma
1.0	1.0	0.97	0.0	0.0	1.0	0.88	1.0	1.0	0.95	1.0	1.0	0.88	1	1	Stephen M. Blackburn compared to Stephen Blackburn
0.5	0.17	0.0	0.0	0.0	0.0	0.0	0.52	0.19	0.0	0.0	0.52	0.0	0	0	Nada Bates-Brkljac compared to Frank Seelisch
0.51	0.9	0.49	0.0	0.0	0.35	0.32	0.58	0.51	0.35	0.81	0.81	0.32	0	1	Mohamed Jamal Zemerly compared to M. J. Zemerly
0.36	0.22	0.16	0.0	0.0	0.0	0.09	0.74	0.36	0.13	0.23	0.65	0.09	0	0	Jörg Rahmer compared to Jonathan L. Schaffer
0.89	1.0	0.97	0.0	0.0	1.0	0.88	1.0	0.89	0.88	1.0	1.0	0.88	1	1	Ana M. D. Moreira compared to Ana Moreira
0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.49	0.13	0.0	0.0	0.0	0.0	0	0	Ryan Gomes compared to Kenneth L. Stott Jr.
0.72	0.94	0.76	0.0	0.0	1.0	0.59	0.86	0.72	0.65	0.92	0.83	0.59	1	1	Leendert W. N. van der Torre compared to Leon van der Torre
0.81	0.95	0.8	0.0	0.0	0.54	0.62	0.99	0.81	0.69	0.95	0.99	0.62	1	1	Robert Fergus compared to Rob Fergus
0.63	0.88	0.64	0.0	0.0	0.55	0.46	0.98	0.63	0.49	0.9	0.8	0.46	1	1	Timothy C. Bell compared to Tim Bell
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Victor Santibañez compared to Víctor Santibáñez
0.83	1.0	0.92	0.0	0.0	1.0	0.82	1.0	0.83	0.82	1.0	0.99	0.82	1	1	Roseanne Tesoriero Tvedt compared to Roseanne Tesoriero
0.83	1.0	0.92	0.0	0.0	1.0	0.82	1.0	0.83	0.82	1.0	0.99	0.82	1	1	María Cristina Riff Rojas compared to María-Cristina Riff
0.37	0.74	0.25	0.0	0.0	0.51	0.13	0.64	0.37	0.21	0.3	0.64	0.13	0	1	Ricky Lau compared to Wing Hong Lau
0.78	0.91	0.81	0.0	0.0	0.72	0.65	1.0	0.78	0.69	0.97	0.98	0.65	1	1	Rajni V. Patel compared to Rajnikant V. Patel
0.98	1.0	0.92	0.0	0.0	1.0	0.83	1.0	0.98	0.89	0.97	1.0	0.83	1	1	Pietro Morasso compared to Pietro G. Morasso
1.0	0.94	1.0	1.0	1.0	0.54	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Bo-Ting Yang compared to Boting Yang
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1	1	Tanir Özçelebi compared to Tanir Ozcelebi
0.36	0.13	0.0	0.0	0.0	0.0	0.0	0.4	0.09	0.0	0.0	0.4	0.0	1	0	Chunlin Chen compared to Hillel Gazit
0.87	0.97	0.87	0.0	0.0	0.72	0.74	1.0	0.87	0.78	0.99	1.0	0.74	1	1	Gregory G. Slabaugh compared to Greg G. Slabaugh
0.47	0.17	0.0	0.0	0.0	0.33	0.0	0.55	0.13	0.0	0.0	0.5	0.0	1	0	Patricia G. Foschi compared to Oliver C. Kowalski
0.45	0.17	0.11	0.0	0.0	0.0	0.06	0.54	0.18	0.1	0.13	0.52	0.06	0	0	István Vajda compared to Rui A. Costa
0.29	0.2	0.0	0.0	0.0	0.0	0.0	0.49	0.07	0.0	0.0	0.6	0.0	0	0	Stephen Somogyi compared to H. Cantzler
0.29	0.0	0.0	0.0	0.0	0.0	0.0	0.46	0.07	0.0	0.0	0.0	0.0	0	0	Leo Budin compared to Patrick Njiwoua
0.29	0.2	0.0	0.0	0.0	0.0	0.0	0.37	0.12	0.0	0.0	0.6	0.0	0	0	Efthymios G. Tsionas compared to Colin J. Neill
0.41	0.19	0.0	0.0	0.0	0.0	0.0	0.62	0.24	0.0	0.0	0.56	0.0	0	0	Yangguang Liu compared to Bangalore Srinivas
0.5	0.21	0.0	0.0	0.0	0.0	0.0	0.53	0.2	0.0	0.0	0.62	0.0	0	0	Shuhua Lai compared to Baijun Zhao
0.43	0.2	0.06	0.0	0.0	0.0	0.03	0.57	0.26	0.05	0.08	0.59	0.03	0	0	M. V. Ramakrishna compared to Funda Sivrikaya-Serifoglu
0.38	0.15	0.0	0.0	0.0	0.0	0.0	0.46	0.08	0.0	0.0	0.46	0.0	0	0	Jingyuan Zhang compared to Ferenc Havasi
0.5	0.21	0.08	0.0	0.0	0.0	0.04	0.58	0.21	0.08	0.08	0.63	0.06	0	0	Michael J. Singer compared to Kuo-Hsing Cheng
0.25	0.2	0.0	0.0	0.0	0.0	0.0	0.52	0.13	0.0	0.0	0.61	0.0	0	0	Ze Zhang compared to Jean-Michel Friedt
0.46	0.17	0.0	0.0	0.0	0.0	0.0	0.44	0.18	0.0	0.0	0.49	0.0	0	0	Eyosias Yoseph Imana compared to Masakazu Yamamoto
0.2	0.17	0.0	0.0	0.0	0.0	0.0	0.33	0.1	0.0	0.0	0.5	0.0	0	0	Zhe Chen compared to Arno Ritter
0.25	0.1	0.0	0.0	0.0	0.33	0.0	0.51	0.08	0.0	0.0	0.29	0.0	0	0	A. Wayne Wymore compared to Yun Jong Choi
0.97	1.0	0.91	0.0	0.0	1.0	0.81	1.0	0.97	0.87	0.96	1.0	0.81	1	1	Antonio Plaza compared to Antonio J. Plaza
0.23	0.16	0.0	0.0	0.0	0.0	0.0	0.49	0.15	0.0	0.0	0.49	0.0	0	0	Patrick Maier compared to Øyvind Hanssen
0.85	1.0	0.94	0.0	0.0	1.0	0.83	1.0	0.85	0.83	1.0	1.0	0.83	1	1	H. M. W. (Eric) Verbeek compared to Eric Verbeek
1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.83	0.15	0.0	0.0	1.0	0.0	1	1	Nguyen Xuan Hoai compared to Xuan Hoai Nguyen
0.63	0.89	0.7	0.0	0.0	1.0	0.53	0.93	0.63	0.56	0.96	0.89	0.53	1	1	Edson Cáceres compared to Edson Norberto Cáceres
0.79	0.99	0.9	0.0	0.0	1.0	0.78	1.0	0.79	0.78	1.0	0.88	0.78	1	1	José María Cavero compared to José María Cavero Barca
0.42	0.17	0.0	0.0	0.0	0.0	0.0	0.46	0.0	0.0	0.0	0.51	0.0	0	0	L. Fejes Tóth compared to Mehran Jalaie
